company_norm,cluster_id,interviews_count
06 Иц-Айтеко,21,1
06 Иц-Айтеко,22,1
06 Иц-Айтеко,23,1
06 Иц-Айтеко,24,1
06 Иц-Айтеко,25,1
06 Иц-Айтеко,26,1
06 Иц-Айтеко,27,1
06 Иц-Айтеко,28,1
06 Иц-Айтеко,29,1
06 Иц-Айтеко,30,1
06 Иц-Айтеко,31,1
07 Точка Маркетплейсы,32,1
10 Бсс,33,1
10 Бсс,34,1
10 Бсс,35,1
10 Бсс,36,1
10 Бсс,37,1
10 Бсс,38,1
10 Бсс,39,1
10 Бсс,40,1
10 Бсс,41,1
10 Бсс,42,1
10 Бсс,43,1
10 Бсс,44,1
10 Бсс,45,1
10 Бсс,46,1
10 Бсс,47,1
10 Бсс,48,1
10 Бсс,49,1
10 Бсс,50,1
10 Бсс,51,1
10 Бсс,52,1
10 Бсс,53,1
10 Бсс,54,1
10 Бсс,55,1
10 Бсс,56,1
10 Бсс,57,1
10 Бсс,58,1
65Apps,59,1
65Apps,60,1
65Apps,61,1
65Apps,62,1
65Apps,63,1
65Apps,64,1
65Apps,65,1
65Apps,66,1
65Apps,67,1
AEX Soft,2,1
AEX Soft,11,1
AEX Soft,32,1
AEX Soft,80,1
AEX Soft,81,1
AEX Soft,82,1
AEX Soft,83,1
AEX Soft,84,1
AEX Soft,85,1
AEX Soft,86,1
AEX Soft,87,1
AEX Soft,88,1
AEX Soft,89,1
ATI.su,270,1
ATI.su,271,1
ATI.su,272,1
ATI.su,273,1
ATI.su,274,1
ATI.su,275,1
ATI.su,276,1
ATI.su,277,1
ATI.su,278,1
ATI.su,279,1
ATI.su,280,1
ATI.su,281,1
ATI.su,282,1
ATI.su,283,1
Action Tech,68,1
Action Tech,69,1
Action Tech,70,1
Action Tech,71,1
Action Tech,72,1
Action Tech,73,1
Action Tech,74,1
Action Tech,75,1
Action Tech,76,1
Action Tech,77,1
Action Tech,78,1
Action Tech,79,1
Aggregate Digital,72,1
Aggregate Digital,90,1
Aggregate Digital,91,1
Aggregate Digital,92,1
Aggregate Digital,93,1
Aggregate Digital,94,1
Aggregate Digital,95,1
Aggregate Digital,96,1
Aggregate Digital,97,1
Aggregate Digital,98,1
Aggregate Digital,99,1
Aggregate Digital,100,1
Aggregate Digital,101,1
Aggregate Digital,102,1
Aggregate Digital,103,1
Aggregate Digital,104,1
Aggregate Digital,105,1
Agima,85,1
Agima,106,1
Agima,107,1
Agima,108,1
Agima,109,1
Agima,110,1
Aladdin,111,1
Aladdin,112,1
Aladdin,113,1
Aladdin,114,1
Aladdin,115,1
Aladdin,116,1
Aladdin,117,1
Aladdin,118,1
Aladdin,119,1
Aladdin,120,1
Aladdin,121,1
Aladdin,122,1
Alderasoft,11,1
Alderasoft,123,1
Alderasoft,124,1
Alderasoft,125,1
Alderasoft,126,1
Alderasoft,127,1
Alderasoft,128,1
Alderasoft,129,1
Alderasoft,130,1
Alderasoft,131,1
Alderasoft,132,1
Alderasoft,133,1
Alderasoft,134,1
Alderasoft,135,1
Alderasoft,136,1
Alderasoft,137,1
Alderasoft,138,1
Alderasoft,139,1
Alderasoft,140,1
Alderasoft,141,1
Alfabit,142,1
Alfabit,143,1
Alfabit,144,1
Alfabit,145,1
Alfabit,146,1
Alfabit,147,1
Alfabit,148,1
Alfabit,149,1
Alfabit,150,1
Algorithmic Brains,151,1
Algorithmic Brains,152,1
Algorithmic Brains,153,1
Algorithmic Brains,154,1
Algorithmic Brains,155,1
Algorithmic Brains,156,1
Algorithmic Brains,157,1
Algorithmic Brains,158,1
Algorithmic Brains,159,1
Altenar,140,1
Altenar,160,1
Altenar,161,1
Altenar,162,1
Altenar,163,1
Altenar,164,1
Altenar,165,1
Altenar,166,1
Altenar,167,1
Altenar,168,1
Altenar,169,1
Altenar,170,1
Altenar,171,1
Altenar,172,1
Altenar,173,1
Altenar,174,1
Altenar,175,1
Altenar,176,1
Altenar,177,1
Altenar,178,1
Altenar,179,1
Altenar,180,1
Altenar,181,1
Altenar,182,1
Altenar,183,1
Altenar,184,1
Altenar,185,1
Altenar,186,1
Altenar,187,1
Altenar,188,1
Altenar,189,1
Altenar,190,1
Altenar,191,1
Altenar,192,1
Altenar,193,1
AmoCRM,6,2
AmoCRM,201,2
AmoCRM,203,2
AmoCRM,227,2
AmoCRM,29,1
AmoCRM,194,1
AmoCRM,195,1
AmoCRM,196,1
AmoCRM,197,1
AmoCRM,198,1
AmoCRM,199,1
AmoCRM,200,1
AmoCRM,202,1
AmoCRM,204,1
AmoCRM,205,1
AmoCRM,206,1
AmoCRM,207,1
AmoCRM,208,1
AmoCRM,209,1
AmoCRM,210,1
AmoCRM,211,1
AmoCRM,212,1
AmoCRM,213,1
AmoCRM,214,1
AmoCRM,215,1
AmoCRM,216,1
AmoCRM,217,1
AmoCRM,218,1
AmoCRM,219,1
AmoCRM,220,1
AmoCRM,221,1
AmoCRM,222,1
AmoCRM,223,1
AmoCRM,224,1
AmoCRM,225,1
AmoCRM,226,1
AmoCRM,228,1
AmoCRM,229,1
Angie,32,1
Angie,227,1
Angie,230,1
Angie,231,1
Angie,232,1
Angie,233,1
Angie,234,1
Angie,235,1
Angie,236,1
Angie,237,1
Angie,238,1
Angie,239,1
Angie,240,1
Angie,241,1
Angie,242,1
Angie,243,1
Angie,244,1
Angie,245,1
Angie,246,1
Angie,247,1
Angie,248,1
Argo Studio,249,1
Argo Studio,250,1
Argo Studio,251,1
Argo Studio,252,1
Argo Studio,253,1
Argo Studio,254,1
Argo Studio,255,1
Argo Studio,256,1
Argo Studio,257,1
Argo Studio,258,1
Argo Studio,259,1
Argo Studio,260,1
Argo Studio,261,1
Argo Studio,262,1
Argo Studio,263,1
Argo Studio,264,1
Argo Studio,265,1
Argo Studio,266,1
Argo Studio,267,1
Argo Studio,268,1
Argo Studio,269,1
Знакомство С Менеджерами,1,1
Интеграционные Решения,2,1
Интеграционные Решения,3,1
Интеграционные Решения,4,1
Интеграционные Решения,5,1
Интеграционные Решения,6,1
Интеграционные Решения,7,1
Интеграционные Решения,8,1
Интеграционные Решения,9,1
Интеграционные Решения,10,1
Ту Софт,11,1
Ту Софт,12,1
Ту Софт,13,1
Ту Софт,14,1
Ту Софт,15,1
Ту Софт,16,1
Ту Софт,17,1
Ту Софт,18,1
Ту Софт,19,1
Ту Софт,20,1
