topic,interviews_count
JS: замыкания и область видимости,19
Поведенческие/процессы/коммуникации,10
Кодинг-задачи (JS/React),8
TS: типы vs интерфейсы,7
Async: event loop и микрозадачи,7
React: ключи/рендер/батчинг/оптимизация,5
JS: методы массивов/объектов,5
JS: типы и приведение типов,5
Async: промисы/async-await,5
State: Redux и middleware,4
React: основы/JSX/VDOM/reconciliation,3
TS: generics и infer,3
Алгоритмы: структуры данных/Big-O,3
Browser: рендеринг/перфоманс (LCP/CLS),3
React: хуки useState/useEffect,3
React: useRef/forwardRef/useLayoutEffect,2
Node.js/SSR/Next.js,2
Архитектура/SOLID/KISS/DRY/YAGNI,2
JS: прототипы и классы,2
Browser: Web APIs (Workers/ServiceWorker/IDB),2
JS: this/bind/call/apply,2
TS: any/unknown/never/void,2
TS: utility/conditional/mapped types,2
Testing: unit/integration/e2e,1
Async: таймеры/AbortController/отмена,1
Паттерны проектирования,1
Алгоритмы: строки/массивы,1
Tooling: бандлеры (webpack/vite/rollup),1
Browser: storage/cookies/session/local,1
Browser: DOM/события/всплытие/погружение,1
TS: overloads/satisfies/decorators,1
State: Zustand/Valtio,1
State: Context/Reducer,1
Net: HTTP/HTTPS/HTTP2/HTTP3,1
CI/CD и DevOps (Docker),1
State: Effector/MobX,1
